SKU,Forecast_Month,Forecasted_Sales
6HSD4J,2022-02,752281.6724
6HSD4J,2022-03,752281.6724
6HSD4J,2022-04,752281.6724
6HSD4J,2022-05,752281.6724
6HSD4J,2022-06,752281.6724
6HSD4J,2022-07,752281.6724
7XL27C,2022-02,218422.4656
7XL27C,2022-03,218422.4656
7XL27C,2022-04,218422.4656
7XL27C,2022-05,218422.4656
7XL27C,2022-06,218422.4656
7XL27C,2022-07,218422.4656
BJ30D6,2022-02,97930.42508
BJ30D6,2022-03,97930.42508
BJ30D6,2022-04,97930.42508
BJ30D6,2022-05,97930.42508
BJ30D6,2022-06,97930.42508
BJ30D6,2022-07,97930.42508
FJD6B,2022-02,2102086.477
FJD6B,2022-03,2102086.477
FJD6B,2022-04,2102086.477
FJD6B,2022-05,2102086.477
FJD6B,2022-06,2102086.477
FJD6B,2022-07,2102086.477
HK1R6J,2022-02,518854.4876
HK1R6J,2022-03,518854.4876
HK1R6J,2022-04,518854.4876
HK1R6J,2022-05,518854.4876
HK1R6J,2022-06,518854.4876
HK1R6J,2022-07,518854.4876
LHR5LZ,2022-02,565321.8823
LHR5LZ,2022-03,565321.8823
LHR5LZ,2022-04,565321.8823
LHR5LZ,2022-05,565321.8823
LHR5LZ,2022-06,565321.8823
LHR5LZ,2022-07,565321.8823
NLDP86,2022-02,354483.7881
NLDP86,2022-03,354483.7881
NLDP86,2022-04,354483.7881
NLDP86,2022-05,354483.7881
NLDP86,2022-06,354483.7881
NLDP86,2022-07,354483.7881
SHZ5Y2,2022-02,438210.3371
SHZ5Y2,2022-03,438210.3371
SHZ5Y2,2022-04,438210.3371
SHZ5Y2,2022-05,438210.3371
SHZ5Y2,2022-06,438210.3371
SHZ5Y2,2022-07,438210.3371
VJK56C,2022-02,3334936.291
VJK56C,2022-03,3334936.291
VJK56C,2022-04,3334936.291
VJK56C,2022-05,3334936.291
VJK56C,2022-06,3334936.291
VJK56C,2022-07,3334936.291
Y6HWKQ,2022-02,471867.2663
Y6HWKQ,2022-03,471867.2663
Y6HWKQ,2022-04,471867.2663
Y6HWKQ,2022-05,471867.2663
Y6HWKQ,2022-06,471867.2663
Y6HWKQ,2022-07,471867.2663
